id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,latitude,longitude,kerusakan,choropleth_id
203,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,ringan,3201280
204,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,ringan,3201280
205,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,ringan,3201280
206,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,berat,3201280
207,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,ringan,3201280
208,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,ringan,3201280
209,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.19,JASINGA,-6.46820744680851,106.45633936170215,sedang,3201280
210,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,berat,3201300
211,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,berat,3201300
212,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,sedang,3201300
213,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,berat,3201300
214,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,ringan,3201300
215,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,sedang,3201300
216,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,sedang,3201300
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,ringan,3201300
218,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,sedang,3201300
219,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,sedang,3201300
220,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.20,PARUNG PANJANG,-6.362730000000001,106.55715090909091,ringan,3201300
221,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,berat,3201010
222,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,sedang,3201010
223,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,sedang,3201010
224,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,ringan,3201010
225,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,sedang,3201010
226,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,sedang,3201010
227,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,sedang,3201010
228,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,ringan,3201010
229,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,ringan,3201010
230,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,sedang,3201010
231,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.21,NANGGUNG,-6.6522407407407425,106.53760246913582,ringan,3201010
232,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
233,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
234,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,ringan,3201270
235,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
236,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
237,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,ringan,3201270
238,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,ringan,3201270
239,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
240,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
241,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
242,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,berat,3201270
243,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
244,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
245,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,ringan,3201270
246,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.22,CIGUDEG,-6.500328947368422,106.54888684210528,sedang,3201270
247,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,sedang,3201290
248,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,ringan,3201290
249,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,ringan,3201290
250,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,sedang,3201290
251,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,ringan,3201290
252,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,sedang,3201290
253,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,ringan,3201290
254,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,ringan,3201290
255,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.23,TENJO,-6.382328421052634,106.48021157894738,sedang,3201290
256,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
257,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
258,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,sedang,3201100
259,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,berat,3201100
260,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
261,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
262,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
263,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
264,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
265,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
266,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
267,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,ringan,3201100
268,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.24,CIAWI,-6.696064999999999,106.87924999999998,sedang,3201100
269,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
270,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
271,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
272,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
273,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
274,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
275,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
276,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,sedang,3201110
277,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.25,CISARUA,-6.6953875,106.94859687499999,ringan,3201110
278,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
279,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
280,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
281,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
282,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,sedang,3201120
283,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
284,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
285,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
286,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,sedang,3201120
287,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
288,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
289,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.26,MEGAMENDUNG,-6.663977777777778,106.90751222222221,ringan,3201120
290,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,sedang,3201090
291,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
292,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
293,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,sedang,3201090
294,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
295,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,sedang,3201090
296,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
297,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
298,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
299,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
300,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
301,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.27,CARINGIN,-6.7323571428571425,106.85433015873015,ringan,3201090
302,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
303,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
304,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
305,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
306,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
307,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
308,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
309,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
310,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.28,CIJERUK,-6.681317777777778,106.79394444444442,ringan,3201080
311,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
312,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,sedang,3201070
313,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
314,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
315,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
316,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
317,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
318,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
319,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
320,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.29,CIOMAS,-6.610946153846154,106.76234423076923,ringan,3201070
321,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,sedang,3201060
322,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,sedang,3201060
323,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,ringan,3201060
324,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,ringan,3201060
325,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,sedang,3201060
326,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,ringan,3201060
327,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,sedang,3201060
328,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,ringan,3201060
329,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,ringan,3201060
330,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.30,DRAMAGA,-6.5825512820512815,106.73161282051282,sedang,3201060
331,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
332,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
333,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
334,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
335,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
336,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
337,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,sedang,3201071
338,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.31,TAMANSARI,-6.649612500000001,106.74893125,ringan,3201071
339,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
340,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,berat,
341,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
342,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
343,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,sedang,
344,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
345,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
346,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
347,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.32,KLAPANUNGGAL,0.0,0.0,ringan,
348,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,ringan,3201241
349,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,ringan,3201241
350,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,ringan,3201241
351,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,ringan,3201241
352,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,ringan,3201241
353,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,ringan,3201241
354,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,sedang,3201241
355,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,sedang,3201241
356,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,sedang,3201241
357,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.33,CISEENG,-6.462219178082191,106.68171643835616,sedang,3201241
358,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,ringan,3201231
359,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,ringan,3201231
360,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,ringan,3201231
361,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,ringan,3201231
362,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,sedang,3201231
363,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,sedang,3201231
364,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.34,RANCA BUNGUR,-6.521928571428571,106.71221632653062,sedang,3201231
365,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,sedang,3201271
366,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
367,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
368,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,sedang,3201271
369,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
370,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
371,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
372,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
373,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,berat,3201271
374,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
375,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.35,SUKAJAYA,-6.626128767123288,106.47840547945205,ringan,3201271
376,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,sedang,3201161
377,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,ringan,3201161
378,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,sedang,3201161
379,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,ringan,3201161
380,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,ringan,3201161
381,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,sedang,3201161
382,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,ringan,3201161
383,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,sedang,3201161
384,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,sedang,3201161
385,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.36,TANJUNGSARI,-6.623630555555555,107.13142500000001,ringan,3201161
386,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,sedang,3201221
387,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,ringan,3201221
388,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,ringan,3201221
389,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,ringan,3201221
390,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,berat,3201221
391,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,ringan,3201221
392,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.37,TAJURHALANG,-6.472998214285714,106.75767857142857,ringan,3201221
393,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
394,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
395,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
396,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
397,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
398,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
399,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,sedang,3201081
400,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,sedang,3201081
401,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.38,CIGOMBONG,-6.74735,106.82323823529411,ringan,3201081
402,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,ringan,3201021
403,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,berat,3201021
404,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,ringan,3201021
405,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,sedang,3201021
406,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,ringan,3201021
407,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,ringan,3201021
408,32,JAWA BARAT,3201,KABUPATEN BOGOR,32.01.39,LEUWISADENG,-6.574592307692308,106.58315192307693,ringan,3201021
